state,district,anomaly_count,avg_severity,max_severity,risk_score
Rajasthan,Jaisalmer,1,2.327650691484735,2.327650691484735,2.327650691484735
Rajasthan,Jalor,1,1.3144169904929492,1.3144169904929492,1.3144169904929492
Rajasthan,Jhalawar,1,0.7370116336352268,0.7370116336352268,0.7370116336352268
Rajasthan,Jhunjhunun,1,2.8572423398328692,2.8572423398328692,2.8572423398328692
Rajasthan,Jodhpur,1,1.5116645612896498,1.5116645612896498,1.5116645612896498
Rajasthan,Karauli,1,1.5449733642944954,1.5449733642944954,1.5449733642944954
Rajasthan,Kota,1,1.0275219377764886,1.0275219377764886,1.0275219377764886
Rajasthan,Nagaur,2,3.440149452476457,4.896648044692737,6.880298904952914
Rajasthan,Pali,1,2.5215513729324535,2.5215513729324535,2.5215513729324535
Rajasthan,Pratapgarh,1,1.1666008685353335,1.1666008685353335,1.1666008685353335
Rajasthan,Rajsamand,1,1.310278057470374,1.310278057470374,1.310278057470374
Rajasthan,Sawai Madhopur,1,2.1025143279718987,2.1025143279718987,2.1025143279718987
Rajasthan,Sikar,1,2.7162085461769236,2.7162085461769236,2.7162085461769236
Rajasthan,Sirohi,1,1.7330343934911243,1.7330343934911243,1.7330343934911243
Rajasthan,Tonk,1,1.4628467366914897,1.4628467366914897,1.4628467366914897
Rajasthan,Udaipur,1,1.4475003176664925,1.4475003176664925,1.4475003176664925
Sikkim,North Sikkim,1,25.705882352941178,25.705882352941178,25.705882352941178
Tamil Nadu,Ariyalur,1,6.6926722566532995,6.6926722566532995,6.6926722566532995
Tamil Nadu,Chennai,1,3.2197552815665724,3.2197552815665724,3.2197552815665724
Tamil Nadu,Coimbatore,1,4.375895268286955,4.375895268286955,4.375895268286955
Tamil Nadu,Cuddalore,1,3.919614921780987,3.919614921780987,3.919614921780987
Tamil Nadu,Dharmapuri,1,4.903802404939876,4.903802404939876,4.903802404939876
Tamil Nadu,Dindigul,1,7.341537544696067,7.341537544696067,7.341537544696067
Tamil Nadu,Erode,1,4.136139459934567,4.136139459934567,4.136139459934567
Tamil Nadu,Kancheepuram,1,2.356808554249795,2.356808554249795,2.356808554249795
Tamil Nadu,Kanniyakumari,1,2.909123640815151,2.909123640815151,2.909123640815151
Tamil Nadu,Kanyakumari,1,1.9199740596627757,1.9199740596627757,1.9199740596627757
Tamil Nadu,Karur,1,4.527976494634645,4.527976494634645,4.527976494634645
Tamil Nadu,Krishnagiri,1,2.9738108658890865,2.9738108658890865,2.9738108658890865
Tamil Nadu,Madurai,1,3.5877046531667385,3.5877046531667385,3.5877046531667385
Tamil Nadu,Nagapattinam,1,9.223126089482859,9.223126089482859,9.223126089482859
Tamil Nadu,Namakkal,1,6.931082850196372,6.931082850196372,6.931082850196372
Tamil Nadu,Perambalur,1,9.887402452619844,9.887402452619844,9.887402452619844
Tamil Nadu,Pudukkottai,1,5.556872889272113,5.556872889272113,5.556872889272113
Tamil Nadu,Ramanathapuram,1,5.82687171931117,5.82687171931117,5.82687171931117
Tamil Nadu,Salem,1,5.043605406810502,5.043605406810502,5.043605406810502
Tamil Nadu,Sivaganga,1,7.129790495656617,7.129790495656617,7.129790495656617
Tamil Nadu,Thanjavur,1,4.4594731296101155,4.4594731296101155,4.4594731296101155
Tamil Nadu,The Nilgiris,1,8.93091996014613,8.93091996014613,8.93091996014613
Tamil Nadu,Theni,1,5.620298153815776,5.620298153815776,5.620298153815776
Tamil Nadu,Thiruvallur,1,20.82456140350877,20.82456140350877,20.82456140350877
Tamil Nadu,Thiruvarur,1,5.273172021684517,5.273172021684517,5.273172021684517
Tamil Nadu,Thoothukkudi,1,7.993439193686412,7.993439193686412,7.993439193686412
Tamil Nadu,Tiruchirappalli,1,5.748370643241712,5.748370643241712,5.748370643241712
Tamil Nadu,Tirunelveli,1,5.183934123182926,5.183934123182926,5.183934123182926
Tamil Nadu,Tiruppur,1,2.7448277969623813,2.7448277969623813,2.7448277969623813
Tamil Nadu,Tiruvallur,1,2.193712014598766,2.193712014598766,2.193712014598766
Tamil Nadu,Tiruvannamalai,1,4.456190103657344,4.456190103657344,4.456190103657344
Tamil Nadu,Vellore,1,4.516029417740035,4.516029417740035,4.516029417740035
Tamil Nadu,Villupuram,1,8.683153770812929,8.683153770812929,8.683153770812929
Tamil Nadu,Viluppuram,1,17.31053930207966,17.31053930207966,17.31053930207966
Tamil Nadu,Virudhunagar,1,3.4204642302100567,3.4204642302100567,3.4204642302100567
Telangana,Adilabad,1,2.2622462787550743,2.2622462787550743,2.2622462787550743
Telangana,Bhadradri Kothagudem,1,1.009046052631579,1.009046052631579,1.009046052631579
Telangana,Hyderabad,1,1.085780386444454,1.085780386444454,1.085780386444454
Telangana,Jogulamba Gadwal,1,0.3971381798338689,0.3971381798338689,0.3971381798338689
Telangana,K.v. Rangareddy,1,1.8179641624032863,1.8179641624032863,1.8179641624032863
Telangana,Kamareddy,1,1.0386686921695898,1.0386686921695898,1.0386686921695898
Telangana,Karimnagar,1,3.158504746835443,3.158504746835443,3.158504746835443
Telangana,Khammam,1,1.9364337320138425,1.9364337320138425,1.9364337320138425
Telangana,Mahabubnagar,1,3.2039879421444177,3.2039879421444177,3.2039879421444177
Telangana,Medak,1,5.012227538543328,5.012227538543328,5.012227538543328
Telangana,Medchal-malkajgiri,1,0.4999573851529873,0.4999573851529873,0.4999573851529873
Telangana,Nalgonda,1,3.246579212916246,3.246579212916246,3.246579212916246
Telangana,Nizamabad,1,2.3605069107347982,2.3605069107347982,2.3605069107347982
Telangana,Sangareddy,1,0.6583410997204101,0.6583410997204101,0.6583410997204101
Telangana,Siddipet,1,0.6659262001727755,0.6659262001727755,0.6659262001727755
Telangana,Suryapet,1,1.0525684773586645,1.0525684773586645,1.0525684773586645
Telangana,Vikarabad,1,0.4484567901234568,0.4484567901234568,0.4484567901234568
Telangana,Wanaparthy,1,0.7954514870138608,0.7954514870138608,0.7954514870138608
Telangana,Warangal,1,7.207623682076237,7.207623682076237,7.207623682076237
Telangana,Warangal Urban,1,0.5639405639405639,0.5639405639405639,0.5639405639405639
Telangana,Yadadri.,1,0.41757138374647,0.41757138374647,0.41757138374647
Tripura,Dhalai,1,6.472995882780334,6.472995882780334,6.472995882780334
Tripura,Dhalai  *,1,28.5,28.5,28.5
Tripura,Gomati,1,2.3977190002426596,2.3977190002426596,2.3977190002426596
Tripura,Khowai,1,6.583583583583583,6.583583583583583,6.583583583583583
Tripura,North Tripura,1,6.960628227194492,6.960628227194492,6.960628227194492
Tripura,Sepahijala,1,3.2864253393665157,3.2864253393665157,3.2864253393665157
Tripura,South Tripura,1,3.5679898265055865,3.5679898265055865,3.5679898265055865
Tripura,Unakoti,1,12.061244979919678,12.061244979919678,12.061244979919678
Tripura,West Tripura,1,4.732542348652705,4.732542348652705,4.732542348652705
Uttar Pradesh,Agra,1,2.8730471339027024,2.8730471339027024,2.8730471339027024
Uttar Pradesh,Aligarh,1,1.5489395921600633,1.5489395921600633,1.5489395921600633
Uttar Pradesh,Allahabad,2,1.729236819386292,2.9749383083358127,3.458473638772584
Uttar Pradesh,Ambedkar Nagar,1,2.1492485897601514,2.1492485897601514,2.1492485897601514
Uttar Pradesh,Amethi,1,2.3771821475625825,2.3771821475625825,2.3771821475625825
Uttar Pradesh,Amroha,1,1.6344831587803534,1.6344831587803534,1.6344831587803534
Uttar Pradesh,Auraiya,1,2.2137609266906204,2.2137609266906204,2.2137609266906204
Uttar Pradesh,Azamgarh,1,1.966277313655394,1.966277313655394,1.966277313655394
Uttar Pradesh,Baghpat,1,1.7486967640405233,1.7486967640405233,1.7486967640405233
Uttar Pradesh,Bahraich,1,3.118998948720944,3.118998948720944,3.118998948720944
Uttar Pradesh,Ballia,1,2.5849335777927887,2.5849335777927887,2.5849335777927887
Uttar Pradesh,Balrampur,1,2.3393666990605766,2.3393666990605766,2.3393666990605766
Uttar Pradesh,Banda,1,2.8461878561603458,2.8461878561603458,2.8461878561603458
Uttar Pradesh,Bara Banki,1,2.4074919186157064,2.4074919186157064,2.4074919186157064
Uttar Pradesh,Barabanki,1,7.376383763837638,7.376383763837638,7.376383763837638
Uttar Pradesh,Bareilly,1,1.4151710060083191,1.4151710060083191,1.4151710060083191
Uttar Pradesh,Basti,1,2.490097145869418,2.490097145869418,2.490097145869418
Uttar Pradesh,Bijnor,2,0.9289637855226673,1.407362924813484,1.8579275710453347
Uttar Pradesh,Budaun,1,0.8694613589605512,0.8694613589605512,0.8694613589605512
Uttar Pradesh,Bulandshahr,1,1.3864528482527525,1.3864528482527525,1.3864528482527525
Uttar Pradesh,Chandauli,1,1.8481757426534071,1.8481757426534071,1.8481757426534071
Uttar Pradesh,Chitrakoot,1,2.2562728236541405,2.2562728236541405,2.2562728236541405
Uttar Pradesh,Deoria,1,2.7731739536682025,2.7731739536682025,2.7731739536682025
Uttar Pradesh,Etah,1,3.7630141287284142,3.7630141287284142,3.7630141287284142
Uttar Pradesh,Etawah,1,2.0193441261934413,2.0193441261934413,2.0193441261934413
Uttar Pradesh,Faizabad,1,2.7168149882903982,2.7168149882903982,2.7168149882903982
Uttar Pradesh,Farrukhabad,1,2.262253535404734,2.262253535404734,2.262253535404734
Uttar Pradesh,Fatehpur,1,2.0046182020861534,2.0046182020861534,2.0046182020861534
Uttar Pradesh,Firozabad,1,1.1660257132283136,1.1660257132283136,1.1660257132283136
Uttar Pradesh,Gautam Buddha Nagar,1,0.6284616446062562,0.6284616446062562,0.6284616446062562
Uttar Pradesh,Ghaziabad,1,0.9404192825935309,0.9404192825935309,0.9404192825935309
Uttar Pradesh,Ghazipur,1,1.9549330604587705,1.9549330604587705,1.9549330604587705
Uttar Pradesh,Gonda,1,2.0567297717842323,2.0567297717842323,2.0567297717842323
Uttar Pradesh,Gorakhpur,1,2.0278552561095,2.0278552561095,2.0278552561095
Uttar Pradesh,Hamirpur,1,2.7221690590111645,2.7221690590111645,2.7221690590111645
Uttar Pradesh,Hapur,1,1.7879827858582558,1.7879827858582558,1.7879827858582558
Uttar Pradesh,Hardoi,1,2.5592197786519373,2.5592197786519373,2.5592197786519373
Uttar Pradesh,Hathras,1,2.7248758511237394,2.7248758511237394,2.7248758511237394
Uttar Pradesh,Jalaun,1,2.5061188811188813,2.5061188811188813,2.5061188811188813
Uttar Pradesh,Jaunpur,1,2.1074929622456926,2.1074929622456926,2.1074929622456926
Uttar Pradesh,Jhansi,1,2.752679307502061,2.752679307502061,2.752679307502061
Uttar Pradesh,Kannauj,1,2.3161553975161873,2.3161553975161873,2.3161553975161873
Uttar Pradesh,Kanpur Dehat,1,1.774123046661567,1.774123046661567,1.774123046661567
Uttar Pradesh,Kanpur Nagar,1,1.7043185279773534,1.7043185279773534,1.7043185279773534
Uttar Pradesh,Kasganj,1,3.959704020682892,3.959704020682892,3.959704020682892
Uttar Pradesh,Kaushambi,1,1.8369113879317962,1.8369113879317962,1.8369113879317962
Uttar Pradesh,Kheri,1,1.5777965156993612,1.5777965156993612,1.5777965156993612
Uttar Pradesh,Kushinagar,1,1.1430581246906182,1.1430581246906182,1.1430581246906182
Uttar Pradesh,Kushinagar *,1,10.0,10.0,10.0
Uttar Pradesh,Lalitpur,1,2.5980866566549863,2.5980866566549863,2.5980866566549863
Uttar Pradesh,Lucknow,1,1.6134962063373697,1.6134962063373697,1.6134962063373697
Uttar Pradesh,Maharajganj,1,1.450143217372145,1.450143217372145,1.450143217372145
Uttar Pradesh,Mahoba,1,3.2388512724725658,3.2388512724725658,3.2388512724725658
Uttar Pradesh,Mainpuri,1,1.7485540834324624,1.7485540834324624,1.7485540834324624
Uttar Pradesh,Mathura,1,1.6747446694140835,1.6747446694140835,1.6747446694140835
Uttar Pradesh,Mau,1,1.9933317735142724,1.9933317735142724,1.9933317735142724
Uttar Pradesh,Meerut,1,1.5870486299461948,1.5870486299461948,1.5870486299461948
Uttar Pradesh,Mirzapur,1,2.2252763668957276,2.2252763668957276,2.2252763668957276
Uttar Pradesh,Moradabad,1,1.1902335190634195,1.1902335190634195,1.1902335190634195
Uttar Pradesh,Muzaffarnagar,1,2.2985353245261346,2.2985353245261346,2.2985353245261346
Uttar Pradesh,Pilibhit,1,1.152834552495697,1.152834552495697,1.152834552495697
Uttar Pradesh,Pratapgarh,1,2.386430250442555,2.386430250442555,2.386430250442555
Uttar Pradesh,Prayagraj,1,1.2063747873578656,1.2063747873578656,1.2063747873578656
Uttar Pradesh,Rae Bareli,1,2.099049619039927,2.099049619039927,2.099049619039927
Uttar Pradesh,Rampur,1,0.9061329032870085,0.9061329032870085,0.9061329032870085
Uttar Pradesh,Saharanpur,1,1.4372462398815147,1.4372462398815147,1.4372462398815147
Uttar Pradesh,Sambhal,1,1.7725957848751401,1.7725957848751401,1.7725957848751401
Uttar Pradesh,Sant Kabir Nagar,1,1.597738685726609,1.597738685726609,1.597738685726609
Uttar Pradesh,Sant Ravidas Nagar,1,2.8898157551138834,2.8898157551138834,2.8898157551138834
Uttar Pradesh,Shahjahanpur,1,1.4904831162261287,1.4904831162261287,1.4904831162261287
Uttar Pradesh,Shamli,1,1.7544646733624707,1.7544646733624707,1.7544646733624707
Uttar Pradesh,Shrawasti,1,1.4187227576278643,1.4187227576278643,1.4187227576278643
Uttar Pradesh,Siddharthnagar,1,2.421708808976507,2.421708808976507,2.421708808976507
Uttar Pradesh,Sitapur,1,2.907999802433362,2.907999802433362,2.907999802433362
Uttar Pradesh,Sonbhadra,1,2.689035189035189,2.689035189035189,2.689035189035189
Uttar Pradesh,Sultanpur,1,2.501865671641791,2.501865671641791,2.501865671641791
Uttar Pradesh,Unnao,1,2.1890360490602996,2.1890360490602996,2.1890360490602996
Uttar Pradesh,Varanasi,1,2.211838876364144,2.211838876364144,2.211838876364144
Uttarakhand,Almora,1,3.564419795221843,3.564419795221843,3.564419795221843
Uttarakhand,Bageshwar,1,5.266507557677008,5.266507557677008,5.266507557677008
Uttarakhand,Chamoli,1,3.455531914893617,3.455531914893617,3.455531914893617
Uttarakhand,Champawat,1,2.4324813845844235,2.4324813845844235,2.4324813845844235
Uttarakhand,Dehradun,1,1.580516244299215,1.580516244299215,1.580516244299215
Uttarakhand,Haridwar,1,2.242406241336977,2.242406241336977,2.242406241336977
Uttarakhand,Nainital,1,1.2089967146828406,1.2089967146828406,1.2089967146828406
Uttarakhand,Pauri Garhwal,1,2.5934353341179546,2.5934353341179546,2.5934353341179546
Uttarakhand,Pithoragarh,1,3.6736586442923382,3.6736586442923382,3.6736586442923382
Uttarakhand,Rudraprayag,1,3.7253309265944643,3.7253309265944643,3.7253309265944643
Uttarakhand,Tehri Garhwal,1,2.6523002906685376,2.6523002906685376,2.6523002906685376
Uttarakhand,Udham Singh Nagar,2,2.1102795056320365,3.541642399534071,4.220559011264073
Uttarakhand,Uttarkashi,1,3.9387381895763487,3.9387381895763487,3.9387381895763487
West Bengal,Bankura,1,1.9953310696095077,1.9953310696095077,1.9953310696095077
West Bengal,Barddhaman,2,2.0534449937989687,3.786077698035648,4.106889987597937
West Bengal,Bardhaman,1,5.1027450980392155,5.1027450980392155,5.1027450980392155
West Bengal,Birbhum,1,1.455072266157622,1.455072266157622,1.455072266157622
West Bengal,Cooch Behar,1,1.056271137655609,1.056271137655609,1.056271137655609
West Bengal,Dakshin Dinajpur,1,1.132247321750993,1.132247321750993,1.132247321750993
West Bengal,Darjeeling,1,2.112402457247219,2.112402457247219,2.112402457247219
West Bengal,East Midnapore,1,8.530073074761102,8.530073074761102,8.530073074761102
West Bengal,Haora,1,5.4057478368356,5.4057478368356,5.4057478368356
West Bengal,Hooghly,1,2.400923954889261,2.400923954889261,2.400923954889261
West Bengal,Howrah,1,2.4113768675036824,2.4113768675036824,2.4113768675036824
West Bengal,Jalpaiguri,5,0.46390248380410826,1.7186463171864632,2.3195124190205414
West Bengal,Kolkata,1,2.3115215904060524,2.3115215904060524,2.3115215904060524
West Bengal,Malda,1,0.7259381570969697,0.7259381570969697,0.7259381570969697
West Bengal,Maldah,1,5.306451612903226,5.306451612903226,5.306451612903226
West Bengal,Murshidabad,8,0.42264993020393227,0.890301491673463,3.381199441631458
West Bengal,Nadia,1,2.0739124952717187,2.0739124952717187,2.0739124952717187
West Bengal,North 24 Parganas,8,0.5631067433004892,1.8319113828521725,4.504853946403913
West Bengal,North Twenty Four Parganas,1,7.291861552853134,7.291861552853134,7.291861552853134
West Bengal,Paschim Medinipur,6,0.5537681356188267,1.7460712011339592,3.32260881371296
West Bengal,Purba Bardhaman,1,0.7393859649122807,0.7393859649122807,0.7393859649122807
West Bengal,Purba Medinipur,1,2.500942958726233,2.500942958726233,2.500942958726233
West Bengal,Puruliya,1,1.3988485568234625,1.3988485568234625,1.3988485568234625
West Bengal,South 24 Parganas,8,0.38809112031113796,0.8914495532413499,3.1047289624891037
West Bengal,South Twenty Four Parganas,1,7.197162604583485,7.197162604583485,7.197162604583485
West Bengal,Uttar Dinajpur,3,0.28000743201738193,0.4376460054535835,0.8400222960521457
West Bengal,West Midnapore,1,6.0212765957446805,6.0212765957446805,6.0212765957446805
